date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20000209,-0.0042638,-0.0405279,2.39e-05,0.8871687,5.92e-05,0,0,0,0,7.71e-05,0,5.93e-05,0,0,7.91e-05,5.08e-05,0,0,0,0,6.68e-05,0,4.36e-05,4.89e-05,0,0,0,0,0,0.0001392,0,0,0,0,0,4.69e-05,0,0,5.84e-05,0,0,0,7.24e-05,0,0,4.54e-05,0,0,0,8.52e-05,0,0,0,0,0,0,0,0,0,0.0001301,0,0,9.16e-05,0,0,0,0,-5e-07,6.33e-05,6.28e-05,1.42e-05,0.0001762,6.3e-05,0,8.79e-05,0,0,0,0,-2.15e-05,0,3.95e-05,0,0,0,8.78e-05,3.56e-05,0,0.0001649,7.89e-05,0,0,0,0,0,0.0001474,0,3.69e-05,-0.0001126,0,0,3.82e-05,0,0
20000210,0.0239019,-0.0169072,2.04e-05,0.126878,0,0,0,0,0,3.11e-05,0,0,0,0,5.27e-05,0,0,1.3e-05,9.7e-06,4.35e-05,0,0,9.5e-06,0,-2.96e-05,0,3.8e-05,0,3.35e-05,8.33e-05,0,1.43e-05,0,0,0,3.73e-05,0,0,3.24e-05,1.45e-05,4.03e-05,0,0,0,0,0,-2.95e-05,0,2.12e-05,0,0,0,0,3.1e-05,0,2.35e-05,0,0,0,0,0,5.6e-06,0,0,2.21e-05,0,0,0,5.73e-05,0,1.27e-05,-6.43e-05,0,1.21e-05,4.8e-06,1.81e-05,4.22e-05,-0.0003234,-2.05e-05,0,2.34e-05,3.12e-05,0,5.51e-05,0,0,1.56e-05,0,0,0,0,-0.0001388,-6.22e-05,0,0,4.12e-05,1.46e-05,0,-0.0001968,0.0001701,2.36e-05,6.91e-05,-2.4e-05,0
20000211,0.0209624,0.0038386,4.43e-05,-0.970773,0,0,0,-7.16e-05,-4.98e-05,0,-7.98e-05,0,-5.53e-05,-2.28e-05,-2.62e-05,0,0,0,-3.49e-05,0,-4.14e-05,-0.0001023,0,0,0,-0.000259,0,0,0,0,-4.99e-05,-0.0003409,-8.54e-05,0,-9.69e-05,-4.01e-05,0,-5.7e-05,0,0,0,-8.44e-05,-6.04e-05,0,0,-6.72e-05,0,-1.54e-05,-3.52e-05,4.3e-06,-4.2e-06,0,-9.37e-05,-2.3e-05,0,-3.56e-05,0,-5.1e-05,-3.73e-05,7.1e-06,-5.09e-05,0,-6.81e-05,-4.67e-05,0,0,-5.87e-05,-5.3e-05,-5.17e-05,0,-4e-06,0,-5.18e-05,-2.86e-05,-3.48e-05,0,2.66e-05,-0.0001763,-5.52e-05,0,-5.87e-05,-0.0006687,-0.0002992,-5.34e-05,0,-7.89e-05,0,-5.01e-05,-5.84e-05,0,-3.79e-05,0,-1.85e-05,-1.99e-05,-8.83e-05,-5.56e-05,-3.34e-05,0,-0.0002264,0,-2.13e-05,0,0,2.68e-05
20000214,0.0150252,0.018752,1.61e-05,0.5590158,0,4.3e-05,0,2.21e-05,0,0,0,5.93e-05,8e-06,0,0,0,0,3.58e-05,0,0,4.36e-05,-1.46e-05,1.01e-05,0,0,0,0,0,0,0.0001164,2.79e-05,-4.68e-05,0,0,0,5.71e-05,0,0,0,0,0,0,2.8e-05,-6.3e-06,0,0,0,0,-5.95e-05,0,0,5.44e-05,-1.17e-05,4.2e-05,2.72e-05,0,0,4.07e-05,0,9.58e-05,0,0,0,1.64e-05,7.66e-05,0,-6.4e-05,0,0,-1.84e-05,0,0,0,-1.3e-06,0,-5.8e-06,0,-4.93e-05,0,0,2.9e-06,0.0001451,0,-3.51e-05,0,0,0,4.68e-05,1.5e-05,0,0,0,-1.35e-05,4.65e-05,2.22e-05,0,-4.7e-06,0,-3.6e-06,0,1.28e-05,0,-2.01e-05,0.0001581
20000215,-0.004491,0.0142509,2.18e-05,-0.6259751,-2.06e-05,-4.31e-05,0,0,-2.81e-05,-3.86e-05,0,-1.63e-05,0,0,0,0,-5.66e-05,0,-3.11e-05,-2.6e-05,-2.68e-05,0,1.46e-05,-4.77e-05,1.18e-05,0,0,-4.92e-05,0,0,-3.16e-05,-8.47e-05,0,0,-1.3e-05,0,-4.58e-05,-2.86e-05,0,0,1.2e-06,0,0,0,-1.4e-05,1.77e-05,0,0,-3.15e-05,-1.89e-05,-2.49e-05,-2.04e-05,-1e-05,-4.1e-05,-4.04e-05,-5.22e-05,-1.21e-05,-1.26e-05,-3.73e-05,0,-3.78e-05,-1.52e-05,4.1e-06,-2.08e-05,2.56e-05,-2.43e-05,-4.15e-05,-2.53e-05,-2.51e-05,-2.47e-05,3.8e-05,1.82e-05,0,0,0,3.4e-05,3.96e-05,0,-4.86e-05,-2.29e-05,2.02e-05,-0.000138,5.01e-05,-3.76e-05,0,0,0,4.8e-05,0,3.85e-05,-4.66e-05,-0.0001287,0,-1e-07,-6.48e-05,7.4e-06,-4.98e-05,-5.18e-05,-3.88e-05,-2.56e-05,0,0,0,3.85e-05
20000216,0.0009152,0.0151657,2.36e-05,-0.8564593,0,0,-2.61e-05,0,-5.1e-05,0,-1.61e-05,0,0,-1.1e-06,-3.98e-05,-4.82e-05,0,-5.5e-06,-2.43e-05,0,-3.56e-05,0,0,0,0,8.4e-06,0,-5.31e-05,0,-4.39e-05,0,0,0,0,-1.72e-05,-2.84e-05,0,0,0,-1.31e-05,-6.5e-06,0,-3.94e-05,0,0,-1.23e-05,-1.39e-05,-1.91e-05,-5.19e-05,0,-4.22e-05,-4.64e-05,0,0,-6.78e-05,-5.09e-05,-2.22e-05,-5.1e-05,-5.32e-05,0,0,-4.98e-05,-3.84e-05,-3.29e-05,1.5e-05,-3.35e-05,0,-2.96e-05,0,0,5.79e-05,0,-2.64e-05,-4.15e-05,0,-2.93e-05,-4.84e-05,2.49e-05,-0.00011,0,0,-0.0001137,-2.78e-05,0,-9.3e-05,0,-4.08e-05,1.42e-05,1.89e-05,0,-6.39e-05,-0.00013,-7.33e-05,3e-05,-1.74e-05,-1.4e-05,-0.0001141,-2.51e-05,-8.13e-05,-3.43e-05,-2.01e-05,0,-2.21e-05,0
20000217,-0.0093331,0.0057887,1.98e-05,0.6113794,6.46e-05,6.17e-05,5.38e-05,4.69e-05,0,0,6.38e-05,0,0,6.51e-05,0,0,3.7e-05,7.86e-05,4.65e-05,0,0,3.44e-05,0,4.96e-05,0,0,0,0,0,5.65e-05,7.46e-05,0,0,4.45e-05,0,3.67e-05,0,0,0,0,4.81e-05,0,8.23e-05,0,4.02e-05,0,0,0,0,3.88e-05,0,0,0,0,2.86e-05,0,0,5.19e-05,0,0,6.11e-05,-2.77e-05,0,0,4.67e-05,5.22e-05,0,0,0,4.76e-05,3.99e-05,9.67e-05,6.86e-05,0,0,-3e-06,0,-0.0003091,5.9e-06,0,1.01e-05,0,0,0,5.87e-05,0,0,0,0,0,-2e-07,0,-9e-06,-1.54e-05,5.3e-06,0,0,0,0,0,-1.57e-05,-5.1e-06,0,0
20000218,-0.0061785,-0.0004089,1.19e-05,-0.0779691,0,2.97e-05,0,0,0,0,0,-1.7e-06,1.59e-05,0,-2e-06,2e-07,-5.3e-06,0,-2.58e-05,0,0,0,2.67e-05,7.5e-06,3.5e-06,0,0,9.91e-05,3.6e-06,1.96e-05,1.6e-05,1.17e-05,0,-9.3e-06,1.44e-05,0,3.24e-05,0,1.42e-05,9.8e-06,-2.11e-05,0,1.8e-06,0,0,-2.69e-05,0,0,0,0,2.37e-05,1.13e-05,9e-06,0,0,0,0,0,0,2e-06,0,0,0,0,4.33e-05,1.1e-05,0,-5.7e-06,3.91e-05,0,0,0,0,0,-1.53e-05,0,0,-8.28e-05,-5.02e-05,0,8.4e-06,0,-5.44e-05,-1.57e-05,0,0,-6e-06,-4.29e-05,0,0,-8.6e-06,0,0,5.73e-05,-9.7e-06,3.11e-05,5.9e-06,-0.0001655,-6.36e-05,0,0,0,0,-2.87e-05
20000222,0.0080398,0.0075988,2.21e-05,0.4749974,0,0,4.71e-05,0,4.95e-05,0,2.76e-05,3.66e-05,-2.03e-05,4.76e-05,0,0,2.05e-05,0,5.52e-05,0,3.62e-05,0,0,6.92e-05,0,0,2.51e-05,-2.84e-05,0,2.58e-05,1.9e-05,-1.76e-05,4.3e-06,0,2.3e-05,0,0,0,2.64e-05,2.52e-05,0,0,7.8e-05,0,0,0,-4.22e-05,-1.41e-05,-5.6e-06,3.2e-05,4.77e-05,4.51e-05,-2.72e-05,0,2.77e-05,1.5e-05,0,0,0,0.000127,2.3e-05,-6.18e-05,0,1.86e-05,0,3.29e-05,-7.4e-06,0,0,6.12e-05,-6.33e-05,3.68e-05,2.15e-05,2.6e-06,5.1e-06,7.1e-06,-7.09e-05,0,0,0,6.26e-05,-0.0001001,4.27e-05,-4.35e-05,0,4.69e-05,5.97e-05,-6.17e-05,-1.64e-05,0,3.09e-05,0,0,5.01e-05,3.09e-05,5.12e-05,1.73e-05,0,0,0,4.89e-05,3.7e-05,0,3.34e-05
20000223,-0.0116167,-0.0040859,2.13e-05,-0.4037352,3.93e-05,0,0,0,0,6.2e-06,1.02e-05,0,5.18e-05,2.53e-05,0,-7.7e-06,0,5.4e-06,7.7e-06,0,0,2.93e-05,-2.86e-05,0,1.4e-05,0,0,0,0,2.08e-05,0,-0.0002537,0,0,1.43e-05,0,4.37e-05,-1.67e-05,3.43e-05,1.01e-05,0,0,0,-5.74e-05,0,0,0,0,-1.1e-06,5.88e-05,0,-3.06e-05,0,-2.12e-05,2.44e-05,0,0,6.1e-06,0,0,0,-0.0002445,0,4.69e-05,0,0,0,0,2.27e-05,0,-3.1e-06,0,0,0,0,2.41e-05,0,-0.0001023,0,1.04e-05,3.77e-05,-7.63e-05,9.6e-06,0,-0.0002443,0,0,-3.6e-06,-6.46e-05,0,9.6e-06,0,-5.3e-06,0,0,4.46e-05,-3.14e-05,0,-0.0002208,-1.07e-05,2.87e-05,0,-7.36e-05,0
20000224,0.0059443,0.0018408,2.07e-05,-0.0895011,4.23e-05,0,2e-06,2.7e-06,0,-4.5e-06,1.79e-05,0,7.83e-05,0,0,0,2.02e-05,0,1.13e-05,0,1.24e-05,0,0,-6.6e-06,0,-1.75e-05,8.9e-06,2.99e-05,0,0,0,-2.89e-05,1.81e-05,0,0,6.7e-06,9.4e-06,3.6e-06,1.72e-05,0,-2e-05,-1.2e-06,1e-07,-0.0001053,0,5.38e-05,0.0002405,-1.45e-05,0,2.4e-06,0,0,-2.07e-05,0,4.3e-06,3.5e-05,0,1.76e-05,0,1.21e-05,-1.12e-05,0,0,8.7e-06,6.57e-05,1.09e-05,1.03e-05,1e-06,2.55e-05,0,5.62e-05,3.63e-05,0,0,-9e-06,2.74e-05,-5.75e-05,-0.0002616,-1e-05,0,0,-6.4e-06,-7.88e-05,-2.14e-05,0,0,3.88e-05,-1.11e-05,-4.9e-06,-3.79e-05,1.9e-06,0,-1.34e-05,0,0,0,1.25e-05,-5.78e-05,-0.0001359,0,-6.9e-05,-4.98e-05,-3.44e-05,-3.79e-05
20000225,0.0023946,0.0042325,1.59e-05,-0.602395,0,0,0,0,0,0,0,0,-3.4e-06,0,-1.3e-05,-2.46e-05,0,2.88e-05,0,0,2.1e-06,2.04e-05,-1.97e-05,0,0,-1.4e-05,-6.33e-05,0,-1.5e-05,0,0,0,-0.0001139,0,-1.09e-05,0,0,0,0,-8.2e-06,-5.77e-05,1.6e-06,0,0,-2.53e-05,0,0,0,-6.51e-05,0,-3.73e-05,0,-1.76e-05,0,-6.39e-05,-7.6e-06,-3.05e-05,0,0,0,0,0,0,-1.12e-05,0,0,5.47e-05,-2.39e-05,-4.7e-05,0,0,-8.7e-05,-2.73e-05,5.18e-05,0,3.65e-05,0,0,-1.46e-05,-5.72e-05,-9.9e-06,0,0,0,-1.5e-05,0,-3.54e-05,0,-1.39e-05,0.0001108,0,0,0,0,-4.27e-05,0,-1.94e-05,-0.0001134,-0.0001346,0,-3.02e-05,9.3e-06,0,0
20000228,-0.0305573,-0.0268014,4.57e-05,-0.1135545,-1.32e-05,-5.52e-05,0,0,-5.65e-05,0,0,0,-4.36e-05,-3.07e-05,-4.12e-05,-6.86e-05,-8.79e-05,-4.63e-05,0,0,-2.5e-05,4.02e-05,-1.57e-05,-4.85e-05,-2.14e-05,-1.22e-05,-1.13e-05,0,-3.49e-05,0,-4.47e-05,-2.11e-05,-0.0001857,-4.93e-05,0,-2.36e-05,-6.79e-05,-4.07e-05,0,-5.03e-05,-1.49e-05,0,-2.63e-05,-4.28e-05,1.44e-05,0,0,0,0,0,-8.16e-05,0,0,0,-4.41e-05,0,-4.67e-05,0,-3.05e-05,0,0,0,0,-6.38e-05,-8.6e-06,0,0,-7.42e-05,0,0,0,-5.29e-05,-4.41e-05,-7.85e-05,0,0,-6.03e-05,1e-07,-5.92e-05,-0.0001659,-5.15e-05,0,0,-0.000119,-4.82e-05,-7.16e-05,0,0,0,-2.89e-05,0,-6.6e-05,0,0.0017949,1.22e-05,0,0.0001205,0,-0.0001711,0,9.3e-06,3.53e-05,0,0
20000229,0.0160662,-0.0108629,3.13e-05,0.5662646,0,0,0,0,0,7.34e-05,9.13e-05,0,6.2e-05,7.14e-05,0,0,9.93e-05,2.37e-05,0,0,7.65e-05,-2.35e-05,0,6.73e-05,8.86e-05,-0.0001583,0,8.73e-05,9.59e-05,2.67e-05,9.48e-05,0,-0.0001243,6.57e-05,8.48e-05,0,0,4.79e-05,0,-4.22e-05,1.34e-05,0,0,0.0001642,0,0,0,6.85e-05,5.83e-05,0,-1e-05,0,2.17e-05,5.3e-05,0,1.81e-05,0,8.76e-05,0,0,9.23e-05,-1e-07,0,0,0,0,8.47e-05,0,7.02e-05,0,0,0,0,0,0,7.51e-05,0,-0.0001944,0,-1.83e-05,0,0,0,0.0001054,0,0,6.06e-05,6.88e-05,8e-07,-2.06e-05,0,0,0,4.14e-05,0,0,-6.72e-05,5.84e-05,1.76e-05,0,4.45e-05,7.12e-05,2.12e-05,-2.06e-05
20000301,-0.0413328,-0.0530741,2.33e-05,0.0953933,0,-6.64e-05,1.27e-05,4.18e-05,2.67e-05,1.65e-05,0,0,3.03e-05,2.88e-05,1.02e-05,0,0,0,0,0,0,2.23e-05,1.29e-05,3.08e-05,0,-0.0001174,0,0,0,3.65e-05,4.38e-05,0,0,0,0,0,0,0,0,2.89e-05,-2.01e-05,2.18e-05,0,-2.56e-05,0,0,-3.78e-05,0,8.22e-05,7.75e-05,-5.4e-06,9.7e-06,-7.11e-05,5.09e-05,0,0,0,0,0,0,0,-4.45e-05,6.7e-06,8.52e-05,-1.07e-05,2.11e-05,1.25e-05,4.87e-05,0,0,-4.91e-05,0,2.01e-05,1.73e-05,0,5.8e-05,8.52e-05,-0.0003077,0,0,0,-4.05e-05,-0.0002144,0,7.95e-05,0,0,6.41e-05,-4.15e-05,2.8e-05,0,0,0,0,2.29e-05,0,0.0001039,0,0,0,3.66e-05,0,0,0
20000302,-0.0183277,-0.0715719,3.73e-05,0.7085642,0,1.65e-05,0,8.38e-05,0,0,0,5.05e-05,4.21e-05,7.03e-05,0,0,0,2.96e-05,0,2.63e-05,0,0,0,0,5.51e-05,0.0002214,0,0,7.63e-05,8.87e-05,0,0,3.15e-05,0,0,4.48e-05,0,2.39e-05,1.49e-05,0,0,0,0,0,5.74e-05,4.19e-05,0,0,-6.67e-05,0.0005074,0,0,0,2.49e-05,0,4.36e-05,1.69e-05,3.85e-05,0,-4e-06,4.65e-05,0,0,0,3.18e-05,0,0,0.0001059,0,8.26e-05,0,0,3.27e-05,0,0,0,0.0003014,-3.43e-05,0,0.000114,0.0001138,-7.65e-05,0,0,2.55e-05,4.66e-05,3.91e-05,0,0,0.0001999,0,0,-0.0001886,-0.0001729,2.74e-05,5.15e-05,0,0,0,0,2.43e-05,7.83e-05,5.6e-05,0.0001999
20000303,0.0130408,-0.0586154,2.66e-05,0.9509895,4.28e-05,0,5.98e-05,0,0,0,7.15e-05,0,0,0,0,0,0,3.41e-05,0,7.01e-05,0,0,8.46e-05,0,0,7.36e-05,5.62e-05,0,0,6.7e-05,0,-1.89e-05,8.76e-05,0,0,0,0,0,9.19e-05,0,0,6.68e-05,0,0,0,0,0.0001274,0,0.0001923,0,6.25e-05,7.5e-05,6.13e-05,0,4.57e-05,3.04e-05,0,0,0,9.35e-05,9.5e-05,4.43e-05,0,3.11e-05,0,0,0,7.5e-05,0.0001174,0,0,0.0001168,0,0,0,6.96e-05,0,0,7.56e-05,0,0,0,0,0,4.88e-05,0.0001394,0,0,0,0,0.0001222,0,3.98e-05,0,-3.3e-06,0,0,0,-3.83e-05,9.05e-05,1.22e-05,-4.6e-06,2.16e-05,0
20000306,-0.0162268,-0.0749753,3.24e-05,-0.7155686,3.6e-06,0,-2.13e-05,-6.28e-05,-1.61e-05,-4.2e-05,-1.46e-05,-1.3e-05,0,-7.6e-06,-2.69e-05,-2.8e-05,-9.9e-06,-3.23e-05,0,-6.5e-06,0,0,-4.03e-05,-2.28e-05,-1.92e-05,0.0001964,-4.64e-05,0,2.23e-05,-6.51e-05,0,4.1e-06,-1.15e-05,0,2.1e-05,0,0,-6.8e-05,-6.26e-05,-1.42e-05,-5.6e-06,0,0,-4.25e-05,-2.63e-05,-1.78e-05,-0.0001286,3.02e-05,-1.31e-05,0,-2.67e-05,-2.75e-05,-1.06e-05,0,0,0,-4.11e-05,-2.85e-05,-3.43e-05,0,-2.47e-05,-2.37e-05,0,-2.86e-05,0,-2.71e-05,-0.0001101,0,0,7.8e-05,-1.22e-05,-4.69e-05,-1.62e-05,0,0,2.55e-05,0,-0.0002505,-6.53e-05,0,0,0,0,-3.95e-05,-4.44e-05,2.42e-05,-1e-07,0,-8.59e-05,5.59e-05,0,-9.88e-05,-1.41e-05,-8.11e-05,-4.28e-05,-0.0001029,0,-0.0001655,-0.0004294,-2.71e-05,0,0,-1.15e-05,0
20000307,0.0262014,-0.0491112,3.18e-05,0.1358977,0,-3.2e-06,0.0012059,0,0,0,0,-1.35e-05,0,-1.61e-05,-1.4e-06,0,0,-4.5e-06,0,3.5e-06,0,-7.99e-05,2.5e-06,0,6.3e-06,0,-9.9e-06,4.7e-06,0,-2.89e-05,2.88e-05,0,0,0,4.8e-06,-2.84e-05,0,-4.26e-05,0,0,-2.18e-05,2.76e-05,2.42e-05,0,0,1.87e-05,0,5.61e-05,8.85e-05,1.77e-05,0,0,-5.37e-05,1.71e-05,1.77e-05,-1.04e-05,-1.39e-05,1.2e-05,1.16e-05,-6.5e-06,1.59e-05,0,0,-1.43e-05,4.49e-05,-2.43e-05,-5.05e-05,-3.05e-05,-2.52e-05,0,6.26e-05,0,0,0,4.64e-05,6.3e-06,0,-0.0002487,0,6.22e-05,0,0,0,0,0,0,-3.07e-05,-9.91e-05,0,-0.0001099,0,-1.95e-05,0,-9.93e-05,-9.6e-06,0,0,-5.48e-05,-0.0002232,1.74e-05,0,3e-06,0,0
20000308,0.0206275,-0.0286936,1.55e-05,0.0304294,2.71e-05,9.8e-06,0,0,0,0,0,0,0,2.54e-05,0,0,0,-6.9e-06,-5.32e-05,0,0,0,-1.39e-05,0,2.37e-05,-0.0004297,8.81e-05,0,1.49e-05,8.36e-05,0,0,-1.89e-05,0,0,0,1.68e-05,1.72e-05,0,0,0,0,0,0,0,3.83e-05,0,0,1.32e-05,2.3e-05,0,-5.7e-05,0,0,0,0,1.92e-05,1.41e-05,0,0.0003169,0,-5.4e-06,0,0,0,0,0,0,0,-1.43e-05,0,0,0,0,2.5e-05,0,0,0,0,-4.6e-06,7.4e-06,0,0,-2.12e-05,0,0,-5e-07,0,0,0,0,4e-07,0,-1.05e-05,-1.94e-05,0,3.56e-05,0,-6.28e-05,0,0,-3.39e-05,0,0
20000309,0.0026057,-0.0260913,1.13e-05,-0.1898595,-3.99e-05,-3.23e-05,0,0,0,-3.5e-06,0,-1.62e-05,0,0,0,-1.07e-05,0,0,0,-6.5e-06,8e-07,0,0,0,0,0.0001028,-1.84e-05,-6.3e-06,0,0,0,0,0,0,-2.43e-05,0,-4.81e-05,0,-9.2e-06,0,4.19e-05,0,0,0,0,0,-2.36e-05,0,0,6.69e-05,0,1.02e-05,0,0,0,0,-1.55e-05,0,2e-07,0,1.41e-05,-2.23e-05,-3.6e-05,0,2.9e-06,0,0,0,2e-07,2e-07,0,5.3e-05,0,2.62e-05,-2.72e-05,0,-3.72e-05,0,2e-07,4.1e-06,3.44e-05,0,0,0,-2.32e-05,0,1.48e-05,2.31e-05,-3.21e-05,0,-2.25e-05,0,-1.04e-05,0,-4e-07,2.2e-06,-0.000118,0,-3.87e-05,-2.9e-06,4.48e-05,1.33e-05,0,-4.47e-05
20000310,-0.0469336,-0.074162,1.93e-05,-0.2815903,-1.79e-05,-1.99e-05,3.05e-05,-8.97e-05,0,4.1e-06,-1.59e-05,-9.7e-06,1.49e-05,0,-1.14e-05,-1.16e-05,0,0,0,1.5e-05,0,0,0,0,0,0,0,0,2.05e-05,0,0,0,-3.63e-05,0,0,0,1.11e-05,0,9e-06,-4.2e-06,-1.47e-05,2.5e-05,0,0,0,-1.3e-05,0,0,-1.35e-05,0,0,0,0,0,0,0,0,0,0,0,-1.33e-05,-4.95e-05,0,0,2.23e-05,-1.5e-05,0,0,0,0,0,5.82e-05,0,-0.0001245,0,0,0,0.0002336,0,0,0,0,0,3.38e-05,0,0,4.83e-05,0,0.0001355,-9.12e-05,7.4e-06,0,8.1e-06,-0.0001839,0,1.73e-05,-3.2e-05,-0.0002461,-0.0001817,-4.44e-05,0,0,0,0
20000313,0.0068229,-0.0673622,3.03e-05,-0.6367377,0,-6.52e-05,-6.77e-05,0,-5.77e-05,-7.3e-05,0,0,0,-4.22e-05,-7.15e-05,0,0,0,0,-5.77e-05,-6.76e-05,0,-5.18e-05,-9.03e-05,-5.95e-05,-4.09e-05,0,-8.69e-05,-3.66e-05,0,0,0,0,0,0,0,0.000123,0,0,0,-4.56e-05,0,-5.5e-05,-4.9e-05,0,-3.62e-05,-3.01e-05,0,-7.03e-05,0,-8.58e-05,0,0,-8.11e-05,0,0,0,0,-7.45e-05,3.17e-05,0,0,-5.2e-06,0,0,-8.64e-05,0,0,0,0,0,-7.36e-05,-6.55e-05,0,5.49e-05,0,0,6.93e-05,-6.43e-05,0,5.89e-05,6.3e-06,-0.0004075,0,-5.89e-05,-4.79e-05,0,0,-0.0001712,6.58e-05,0,-6.49e-05,0,0,7.46e-05,0,0,-2.62e-05,0,0,0,0,-1.19e-05,6.58e-05
20000314,-0.0017391,-0.0691028,1.41e-05,0.7570043,0,0,2.46e-05,0,0,2.63e-05,3.18e-05,0,0,1.4e-05,0,0,0,0,3.1e-05,0,0,0,0.0001587,2.19e-05,0,-4.1e-05,0,0,0,0,0,0,0,3.77e-05,0,-5.2e-06,1.82e-05,0,-4.6e-06,4.13e-05,7.19e-05,0,0,3.88e-05,3.4e-06,0,0,7.13e-05,0,0,0,2.5e-05,0,0,0,0,-1.85e-05,0,3.45e-05,0,0,0,0,1.82e-05,-3.1e-06,3.49e-05,0,0,7.35e-05,5.72e-05,0,0,0,5.76e-05,0,0,-5.3e-05,0,0,0.0002904,0,9e-06,0,0,0,3.61e-05,0,-2.22e-05,0,0,0,0,0,0,0,0,0,0,0,1.29e-05,-2.39e-05,0,0,0
20000315,0.0153613,-0.0538583,2.33e-05,0.129246,4.67e-05,6.36e-05,-3.44e-05,0,3.83e-05,0,3.9e-05,0,0,0,0,3.34e-05,0,0,0,5.15e-05,0,3.66e-05,-1.03e-05,5.28e-05,0,7.48e-05,0,-0.0005883,0,0,4.3e-05,0,7.69e-05,3.98e-05,0,4.35e-05,3.97e-05,4.6e-05,0,5.65e-05,0,0,0,-7.4e-06,5.37e-05,1.38e-05,0,0,0,0,-2.2e-06,5.29e-05,0,0,0,0,0,0,0,0,0,0,0,4.96e-05,0,0,-7.34e-05,0,0,0,0,0,0,2.33e-05,0.0001243,0,0,0,0,5.02e-05,-2.06e-05,-5.6e-05,0,-5.05e-05,4.2e-06,0,0,1.09e-05,0,-5.02e-05,0,0,1.62e-05,1.04e-05,2.43e-05,-2.67e-05,5.33e-05,0,0,4.62e-05,0,-4.43e-05,0,-5.02e-05
20000316,0.0076485,-0.046239,1.81e-05,0.282626,0,2.14e-05,0,0,7.32e-05,0,0,0,0,0,0,0,0,0,-6e-06,0,5.57e-05,0,0,0,7.19e-05,0,0,4.8e-05,4.18e-05,0,0,0,0,0,0,0,2.59e-05,0,0,0,0,9.08e-05,0,0,0,2.71e-05,4.61e-05,0,0,0,0,0,0,0,-1.87e-05,0,0,6.53e-05,6.3e-05,0,4.97e-05,-2.92e-05,9.02e-05,4.21e-05,-1.77e-05,0,0,0,0,-3.02e-05,-4.37e-05,0,0,-4.69e-05,0,2.32e-05,0,-0.0003676,0,0,0,0,0.0001443,0,4.14e-05,0,0,0,0,0,0,0,-5.49e-05,-1.27e-05,-1.47e-05,0,6.72e-05,1.97e-05,0,0,-7.5e-06,0,5.41e-05,0
20000317,-0.0065552,-0.0528158,2.19e-05,0.235434,0,0,0,-7.96e-05,-3.1e-05,-1.73e-05,3.78e-05,-1.67e-05,0,-6.5e-06,-3.51e-05,-2.18e-05,1.29e-05,0,4.33e-05,6.67e-05,-2.24e-05,-2.18e-05,4.74e-05,0,0,0,0,0,0,-9.69e-05,0,1.65e-05,0,0,5.64e-05,0,-1.05e-05,1.2e-05,0,1.91e-05,0,-2.9e-06,-3.1e-05,0,-2e-07,-3.43e-05,0.0001765,0,0,2.1e-05,0,0,0,0,1.68e-05,7.92e-05,0,0,-3.53e-05,6e-06,-2.48e-05,7.9e-06,0,0,0,0,-6.2e-06,6.6e-06,0,-2.89e-05,-1.56e-05,0,-3.55e-05,-2.63e-05,0,2.97e-05,4.94e-05,-4.6e-06,0,8.3e-05,0,-7.31e-05,1.01e-05,0,9.72e-05,-6.6e-06,0,0,0,8.97e-05,0.0001045,-5.93e-05,0,0,0.0001593,0,-4.75e-05,0,-3.43e-05,-9.9e-06,1.23e-05,0,0,8.97e-05
