date,return,cumulative return,mean absolute weight,mean weight,weight of stock  1,weight of stock  2,weight of stock  3,weight of stock  4,weight of stock  5,weight of stock  6,weight of stock  7,weight of stock  8,weight of stock  9,weight of stock  10,weight of stock  11,weight of stock  12,weight of stock  13,weight of stock  14,weight of stock  15,weight of stock  16,weight of stock  17,weight of stock  18,weight of stock  19,weight of stock  20,weight of stock  21,weight of stock  22,weight of stock  23,weight of stock  24,weight of stock  25,weight of stock  26,weight of stock  27,weight of stock  28,weight of stock  29,weight of stock  30,weight of stock  31,weight of stock  32,weight of stock  33,weight of stock  34,weight of stock  35,weight of stock  36,weight of stock  37,weight of stock  38,weight of stock  39,weight of stock  40,weight of stock  41,weight of stock  42,weight of stock  43,weight of stock  44,weight of stock  45,weight of stock  46,weight of stock  47,weight of stock  48,weight of stock  49,weight of stock  50,weight of stock  51,weight of stock  52,weight of stock  53,weight of stock  54,weight of stock  55,weight of stock  56,weight of stock  57,weight of stock  58,weight of stock  59,weight of stock  60,weight of stock  61,weight of stock  62,weight of stock  63,weight of stock  64,weight of stock  65,weight of stock  66,weight of stock  67,weight of stock  68,weight of stock  69,weight of stock  70,weight of stock  71,weight of stock  72,weight of stock  73,weight of stock  74,weight of stock  75,weight of stock  76,weight of stock  77,weight of stock  78,weight of stock  79,weight of stock  80,weight of stock  81,weight of stock  82,weight of stock  83,weight of stock  84,weight of stock  85,weight of stock  86,weight of stock  87,weight of stock  88,weight of stock  89,weight of stock  90,weight of stock  91,weight of stock  92,weight of stock  93,weight of stock  94,weight of stock  95,weight of stock  96,weight of stock  97,weight of stock  98,weight of stock  99,weight of stock  100
20020130,-0.0043135,0.3046971,1.88e-05,-0.0028537,0,-8.3e-06,-9.2e-06,7.07e-05,0,0,-4.38e-05,7.9e-06,0,0,3.1e-06,0,4.11e-05,0,0,0,0,0,-4.33e-05,0.0001244,-1.67e-05,0.000168,0,0,0,0,-1.2e-05,0,0,-4.21e-05,0,1.53e-05,-2.97e-05,4e-06,6.87e-05,0,0,-1.73e-05,0,0,0,5.96e-05,-3.7e-06,-0.0001093,0,-5.35e-05,2.54e-05,0,2.19e-05,0,0,-2.05e-05,4.3e-06,8.9e-06,0,0,1.75e-05,-2.88e-05,-1.61e-05,9.51e-05,0,-8.4e-06,0,9.7e-06,9.6e-06,0,0,0,0,0,0,-5.09e-05,0,2.5e-06,0,0,3e-06,0,0,-2.5e-06,0,1.14e-05,-9.5e-06,-7.45e-05,0,0,-4.39e-05,0,0,0,-2.82e-05,0,0,0.0001637,0,0,-8.27e-05,-3.06e-05,-0.0001557,0
20020131,-0.0158102,0.2887606,2.27e-05,-0.3072012,0,6.72e-05,-0.0001751,-2.71e-05,-1.7e-06,0,2.8e-06,1.43e-05,0,0,0,0,0,0,5.04e-05,0,0,5.58e-05,0,0,2.3e-05,-1.24e-05,0,0,-2e-07,-3.8e-05,1.37e-05,0,0,0,0,0,0,7.1e-06,0,0,2.65e-05,-6.78e-05,1.46e-05,0,0,-4.7e-06,-0.0001013,-4.38e-05,-5.1e-06,0,0,0,0,0,0,-0.0001157,0,0,0,-0.0001688,1.45e-05,2.06e-05,0,-0.0001324,0,0,0,0,1.64e-05,-0.0001006,0,-5.77e-05,1.22e-05,0,0,0,-0.0001192,0,0,0,3.57e-05,-0.0001079,-0.0001587,0,4.11e-05,0,0,0,0,0,0,0,8.44e-05,1.6e-05,3.19e-05,0,0.0001333,0,4.36e-05,6.28e-05,0,0,-4.86e-05,0
20020201,0.0079336,0.2966629,3.55e-05,-0.0588583,0,-2.83e-05,0,0,-1.6e-06,3.75e-05,0,-7.1e-06,0,-2.3e-06,0,-9.5e-06,0,4.7e-05,0,0,0,0,0,2.64e-05,0,0,3.8e-06,0,0,5.2e-06,0,0,0,0,-1.51e-05,-4.67e-05,0,-3.55e-05,-4.9e-06,0,-7.11e-05,0,0,0,0,-3.26e-05,0,0,0,0.0002478,0,-2.7e-06,0,-1.6e-05,0.0001929,0,0,0,0,0,-1.35e-05,-5.4e-06,0,0,-1.38e-05,0,0,0,0,1.9e-06,4.18e-05,1.69e-05,-2.3e-05,0,0,0,6.38e-05,0.0004001,0,-4.6e-05,0.0001421,0.00028,-7.52e-05,-3.86e-05,8e-07,-9.05e-05,0,0,0,-0.0004456,0,0.00012,-5.19e-05,4.23e-05,0,0,0,0,-0.0003565,0,0,0,0,-0.0004456
20020204,-0.0018808,0.2947803,1.62e-05,-0.0629482,6.76e-05,0,0,-7.7e-06,0,0,0,0,-2.61e-05,0,-6.2e-06,0,0,0.0002111,-9.3e-06,0,0,0,-2.62e-05,0,1.25e-05,0,0,5.8e-05,-3.44e-05,0,-3.5e-06,0,2.16e-05,0,0,3e-06,0,-9.1e-06,-5.75e-05,0,2.03e-05,0.0001075,0,-0.000114,0,3.38e-05,0,0,-1.83e-05,0,0,0,0,-2.66e-05,0,2.67e-05,-9e-07,-2.19e-05,0,-3.34e-05,0,0,0,0,0,0,-4.5e-06,0,0,-5.57e-05,-6.47e-05,-5.9e-06,0,0,0,0,0,0,0,0,2.9e-05,0,9.3e-06,0,2.45e-05,-0.0001305,-7.84e-05,-7.85e-05,-1.1e-06,0,0,0,0,0,8.85e-05,0,0,3.46e-05,-4.61e-05,1.06e-05,0,0,0,0
20020205,-0.0027077,0.2920689,2.17e-05,0.015686,-1.08e-05,0,2.37e-05,0,0,0,-7.3e-06,1.96e-05,0,1e-07,0,4.06e-05,0,-3.82e-05,-6.8e-05,-3.7e-05,0,0,-6.76e-05,5.87e-05,0,0,3.66e-05,0.0001165,-1.94e-05,0,0,0,-2.58e-05,-7.9e-06,0,0,-5.91e-05,0,1.48e-05,0,0,0,0,-7.52e-05,-7.2e-06,0,-7.77e-05,-9.15e-05,0,0,-3.61e-05,-4.6e-06,-3.3e-05,-3.18e-05,9.4e-06,-2.53e-05,1.83e-05,0,0,0.0002766,0,0,-3.5e-05,-2.54e-05,-3.48e-05,0,-6.3e-06,5.5e-06,-5.66e-05,0,0,0,0,0,0,0,0,0,0,0,0.0001156,0,-2.04e-05,0,-2.28e-05,0,0,0,-3.3e-06,0,-1.62e-05,0,0.0001113,-1.12e-05,5.97e-05,2e-07,-5.41e-05,0,0.0001923,-3.62e-05,0,-2.01e-05,0,0
20020206,-0.0177798,0.2741292,1.85e-05,0.5319739,0,0,0,0,1.02e-05,2.21e-05,0,1.34e-05,4e-06,3.05e-05,0,0,0,8.3e-06,-2.95e-05,0,-7.6e-06,4.3e-05,0,-4.1e-06,4.77e-05,0,1.4e-05,0,2.8e-05,0.0001206,-2.92e-05,1.09e-05,0,0,0,0,0,0,3.71e-05,-1.61e-05,0,0,0,0,-4e-07,3.03e-05,0,-4.52e-05,2.55e-05,0.0001477,0,-7.9e-06,0,0,-3.7e-06,0,0,0,0,0,0,0,-5.78e-05,-3.13e-05,1.82e-05,1.1e-06,3.65e-05,4e-06,2.85e-05,3.9e-06,0,0,0,0,0,-8.4e-05,0,-2.22e-05,0,2.69e-05,0,0,0,7.99e-05,0.000107,7.53e-05,0,0,2.1e-06,0,0,2.5e-06,0,8.13e-05,4.11e-05,0,1.88e-05,0,0.000257,4.3e-06,2.17e-05,1.17e-05,0,-9.3e-05
20020207,0.0189365,0.2928887,3.24e-05,-0.201624,7.7e-06,0,0,-4.26e-05,0,0,0,-1.1e-06,0,0,0,-1.8e-05,-1.72e-05,1.89e-05,-6.66e-05,6.02e-05,-1e-07,-1.77e-05,-5.96e-05,6.56e-05,0,0,-1.41e-05,0,0,0,0,0,7.44e-05,0,0,2.29e-05,0,1.78e-05,-5.41e-05,0,-1.17e-05,6.5e-06,-4.4e-06,-7.64e-05,1.93e-05,0.0001603,1.2e-06,0,-8.1e-05,0,-7.6e-06,-4.1e-06,0,5.25e-05,1.91e-05,0,7.9e-06,0,1.79e-05,0.0001471,0,0,-0.0001342,3.23e-05,0.000114,8.8e-06,-5.62e-05,4.1e-05,0,9.4e-06,0,0,0,-4.33e-05,0,2.24e-05,0,0,0,0,0,2.21e-05,0,-0.0002126,-2.2e-06,0,-6.88e-05,0,0,0,-1e-06,3.29e-05,-4.58e-05,0,0,-5.55e-05,-8.51e-05,0,-0.0007221,-2.98e-05,1.71e-05,-1.38e-05,0.0002945,0
20020208,0.0331816,0.3255316,3.05e-05,0.2575332,-1.86e-05,2.63e-05,1.16e-05,0,6e-07,0,-2.79e-05,0,3.82e-05,-3.62e-05,0,-1.6e-06,0,-3.16e-05,0,1.73e-05,6.1e-06,0,0,-1.38e-05,0,4.3e-06,5e-06,0,0,0,0,-5.55e-05,1.15e-05,0,-3.36e-05,-2.88e-05,6.71e-05,7.7e-06,0,6.63e-05,-0.0001068,7.2e-06,-7e-07,0,0,-3.49e-05,0,0,-0.0001595,4.04e-05,0,0,1.39e-05,-4.22e-05,6.68e-05,0,7.6e-06,5.7e-06,0,0,0,6.4e-05,1.19e-05,0.0001648,0,0,3.13e-05,1.47e-05,0,3.39e-05,0,3.76e-05,1.42e-05,-3.94e-05,0,1.18e-05,2.65e-05,0.0005388,-0.0001495,-5.32e-05,-4.65e-05,0.0001814,5.03e-05,0,-2.2e-06,-0.0001145,0,4.9e-05,0,0,0,4.64e-05,-8.46e-05,0.0001161,0,0,2.46e-05,3.33e-05,0,-5.21e-05,0,6.59e-05,0,0
20020211,0.0034525,0.3289782,2.86e-05,-0.0093912,-3.48e-05,0,-1.26e-05,-5.62e-05,0,1.89e-05,-7.88e-05,1.34e-05,0,0,-2.1e-06,-6.02e-05,3.99e-05,0,0,8.01e-05,0,0,6.85e-05,4.88e-05,5.46e-05,0,-3.43e-05,-4.56e-05,0,0,-2.55e-05,0,0,0.0001023,0,0,4.11e-05,0,4.02e-05,0,0,-7.43e-05,0,0,0,0,-2.68e-05,5.72e-05,-0.0003164,0,2.65e-05,2.3e-06,3e-06,0,0,1.78e-05,-1.82e-05,0,1.03e-05,8.56e-05,0,0,5.51e-05,-8.41e-05,9.82e-05,0,2.12e-05,0,0,0,0,0,-1.7e-06,0,0,4.88e-05,-8.9e-06,0,-1.96e-05,0,0,-8.5e-05,0,0,4.73e-05,0,-5.05e-05,3.69e-05,-0.0001368,0,-4.57e-05,0.0001077,0,0,0,7.92e-05,0,-5.72e-05,0,-4.47e-05,6.82e-05,4.17e-05,-0.000126,0.0001042
20020212,0.0025737,0.3315486,2.65e-05,-0.2003178,-2.1e-05,1.06e-05,0,-8.48e-05,-2.74e-05,-3.28e-05,0,0,-7.06e-05,0,-1.42e-05,-5.08e-05,0,0,-1.96e-05,-2.99e-05,0,0,0,-1.61e-05,0,0,2.33e-05,7.5e-06,0,-9.6e-05,-2.3e-06,-0.0001056,-4.6e-06,-9.22e-05,-6.26e-05,0,-8.94e-05,0,0,0,0,0,-4.21e-05,3.54e-05,-4.9e-06,1.17e-05,-1e-04,7.1e-06,0,0,0,1.81e-05,0,-7.46e-05,1.38e-05,-3.38e-05,0,-4.56e-05,-3.96e-05,5.57e-05,-7.13e-05,6.18e-05,-6.89e-05,8.15e-05,6.45e-05,0,0,0,0,0,2.84e-05,-7.37e-05,0,0.0002096,-2.77e-05,0,0.0001211,0,0,0,0.0001049,0,-3.1e-06,0,-7e-06,-2.21e-05,0,0,0,0,-9.12e-05,4.04e-05,0,0,0,-6.67e-05,2.07e-05,0,0,-6e-07,0,2.22e-05,0,0.0001231
20020213,0.0059414,0.3374724,2.77e-05,0.3787787,0,2.11e-05,7.52e-05,6.33e-05,3.61e-05,0,-2.8e-05,1.03e-05,0,0,4.04e-05,0,0,0,0,0,1.15e-05,0,0,0,0,2.79e-05,0,-9.4e-06,3.6e-05,0,1.7e-06,-1.69e-05,0,-1.58e-05,0,1.5e-05,0,1.29e-05,1.01e-05,-5.5e-06,0,0,0,0,3.45e-05,-1.5e-06,-4.8e-05,7.45e-05,0,0,1.25e-05,4.2e-05,0,0,-0.0002385,3.1e-05,3e-05,2.24e-05,6.9e-05,0.0001073,1.23e-05,-0.0001067,0,-1.65e-05,0,-1.76e-05,3.54e-05,8.6e-06,0,0,-1.2e-05,-2.49e-05,0,-0.0001018,-2.76e-05,0,0,-3.71e-05,0.0001724,0,9.9e-06,0,0,0,0,0,4.4e-06,2.59e-05,0.0006728,2.56e-05,-4.94e-05,0,0,-4.52e-05,2.61e-05,0,7.3e-06,0,9.48e-05,6e-06,0,-5.9e-05,0,2.56e-05
20020214,0.0117576,0.3491615,1.93e-05,-0.0139835,0,6.01e-05,3.68e-05,0,2.21e-05,8.9e-06,-1.36e-05,0,0,-0.0001052,1.34e-05,8.9e-06,2.8e-06,0,1.76e-05,1.87e-05,3.2e-06,-0.000187,-0.000104,0,7.1e-05,0,6.07e-05,0,0,6.54e-05,-1.2e-06,0,-0.0001178,0,-8.8e-06,0,3.83e-05,0,0,0,0,-2.94e-05,0,0,4.9e-05,0,0,2.76e-05,0,0,0,0,0,-1.31e-05,4.15e-05,0,0,0,-3.63e-05,-5.2e-05,0,-3.17e-05,0,-7e-06,6e-05,3.4e-06,-2.9e-06,0,0,-6.35e-05,0,0,2.06e-05,0,-1.9e-05,-2.59e-05,0,0,0,0,0,0,3.87e-05,0,5.13e-05,0.0001305,0,3.41e-05,0,4.32e-05,0,0,0,0,2.21e-05,-5.01e-05,0,0,0,-8e-06,-6.15e-05,0,-3.86e-05,0
20020215,0.009619,0.3587345,2.01e-05,-0.1096171,3.04e-05,3.73e-05,-1.41e-05,8.76e-05,0,-1.67e-05,-6.68e-05,3.09e-05,0,-8.3e-06,0,0,2.2e-06,1.95e-05,0,0,-3.9e-06,0,-7.29e-05,0,0,1.79e-05,2.65e-05,-1e-07,0,-0.0001628,0,1.61e-05,-4.98e-05,-7.2e-06,-1.67e-05,0,-3.13e-05,0,2.64e-05,0,0,0,0,0,4.5e-06,0,0,0,-4.45e-05,1.76e-05,0,2.68e-05,0,0,0,0,0,2.09e-05,2.55e-05,-0.0001234,0,-3.44e-05,1.75e-05,-3.11e-05,0,4.53e-05,-1.09e-05,1.56e-05,4.11e-05,0,0,0,0,-7.93e-05,6.78e-05,2.72e-05,0,2.9e-06,0,0,0,-6.14e-05,0,-8.21e-05,0,0,0,-6.22e-05,0,2.93e-05,0,0,0,0,8.17e-05,-8.55e-05,2.88e-05,-3.54e-05,1.4e-05,0.0001352,0,0,-1.63e-05,0
20020219,0.0096626,0.3683508,3.33e-05,-0.1959421,0,-2.01e-05,0,-3.44e-05,-3.05e-05,0,0,-3.19e-05,-2.94e-05,9.47e-05,-2.44e-05,0,-3.31e-05,-3.8e-06,0,0,-2.65e-05,5.37e-05,-6.06e-05,0,0,0,0,0,-1.59e-05,0,0,0,-5.14e-05,-7.38e-05,-0.0001182,-8e-06,0,0,-1.37e-05,0,2.84e-05,1e-04,-3.62e-05,-0.0001079,0,-0.000192,0,2.52e-05,1.82e-05,0,0,-6.66e-05,-3.81e-05,0,0,0,0,0,-2.95e-05,-2.79e-05,0,-3.13e-05,0,0.0001265,0,-2.26e-05,-3.06e-05,2.44e-05,-4.57e-05,0,6.18e-05,-2.26e-05,-3.26e-05,0,0.0001263,0,0,0.0002484,0,1.34e-05,0,-8.52e-05,-0.0001162,-4.72e-05,2.5e-05,-1.56e-05,-4.05e-05,-7.66e-05,0,0,-6.95e-05,0,0,-0.0001945,0,0,0,0.0001743,-8.4e-05,0,0,0,0.0002166,0
20020220,0.0087595,0.3770721,1.33e-05,0.4129186,0,0,0,0,0,-1.33e-05,3.87e-05,0,2.6e-06,-3.9e-06,0,3.29e-05,0,0,0,0.0001096,1.87e-05,0,0,3.55e-05,5.1e-06,-6.88e-05,0,0,3.2e-05,-1.59e-05,0,0,8.7e-06,-3.98e-05,0,0,0,0,0,0,0.0001112,3.11e-05,0,-7.95e-05,1.41e-05,0,0,0,0,3.16e-05,0,8.67e-05,0,2.84e-05,0,0,0,0,0,0,0,0,0,0,0,3.87e-05,5.62e-05,0,-3.15e-05,0,9.5e-06,0,2.17e-05,0,0,0,0,0,1.05e-05,0,0,-3.19e-05,3.7e-06,-7.96e-05,0,-6.1e-06,3.25e-05,0,1.26e-05,0,0,0,0,7.77e-05,1.15e-05,-1.73e-05,2.93e-05,0,0,0,0,-2.7e-06,4.88e-05,0
20020221,-0.0197359,0.3571389,2.9e-05,0.2054787,-1.18e-05,0,1.5e-06,5.1e-06,0,0,-1.22e-05,-1.8e-05,0,1.11e-05,-1.03e-05,0,0,0,0,0,0,0.0002268,-7.61e-05,-5.22e-05,0,-0.0001021,-2.64e-05,0,0,2.64e-05,-3.59e-05,0,0,0,0,2.82e-05,-4.09e-05,0,-1.67e-05,0,4.93e-05,-6.52e-05,-3.83e-05,0,0,0,8.4e-06,1.51e-05,0,0,1.4e-06,0.0001982,1.08e-05,-2.77e-05,0,0,-2.66e-05,0,-9.9e-06,-0.0001984,-5.85e-05,0,-0.0001278,0,1.57e-05,0,0,0,-2.1e-05,1.16e-05,0,0,-2.43e-05,4.45e-05,4.79e-05,-5.47e-05,1.16e-05,0,0.0002408,0,0,0,-6.1e-06,0,5.8e-06,0,0,0,-2.59e-05,0,0,6.99e-05,9.42e-05,2.74e-05,0,7.43e-05,-6.29e-05,0,0,0.0001038,0,0.0004149,0,0
20020222,-0.0181546,0.3388175,2.52e-05,-0.1141402,0,1.27e-05,-3.29e-05,-1.39e-05,0,-3.4e-06,1.2e-06,2.55e-05,-2.67e-05,5.79e-05,2.59e-05,0,0,0,0,-7.5e-06,0,0,2.8e-05,0,3.58e-05,0,0,-2.74e-05,0,7.28e-05,4.36e-05,3.32e-05,0,0,0,0,9.46e-05,0,0,0,-1.08e-05,0,0,-4.39e-05,0,0,-0.0001513,6.67e-05,0,0.00017,0,0,-1.57e-05,0,2.88e-05,0,0,0,2.05e-05,0,0,3.28e-05,-1.84e-05,0,0,3.53e-05,0,0,-3.48e-05,3.32e-05,-6.8e-06,-3.94e-05,3.04e-05,0,0,0,1.53e-05,0.0001192,0,2.51e-05,-8.81e-05,-0.0001018,0,1.37e-05,-4.79e-05,-0.0001014,6.87e-05,-8.07e-05,2.04e-05,-5.4e-05,-1.6e-05,0,-9.65e-05,0,0,-3.82e-05,6.6e-06,-0.0002286,0,-6.4e-06,0,0,-0.0001136,0
20020225,-0.0146691,0.3240397,2.94e-05,-0.2210438,0,3.04e-05,0,0.0001699,7.2e-06,0,2.95e-05,0,0,-3.7e-05,0,7.4e-06,0,0,0,0,7.6e-06,-0.0003379,1.64e-05,0,-0.0001404,0.0001905,0,4.67e-05,0,0,-1.72e-05,-1.75e-05,-4.77e-05,4.4e-06,0,0,0,5.5e-06,4.58e-05,0,1e-05,3.57e-05,0,0,0,0,0,0,2.24e-05,-6.53e-05,2.94e-05,0.000155,0,0,0,0,0,2.6e-06,0,-0.0001206,-3.36e-05,-3.63e-05,0,-1.99e-05,0,-2.03e-05,0,1.95e-05,-0.0001078,0,-2.29e-05,-4.79e-05,0,-7.49e-05,0,0,0,0,0,-9.72e-05,1.94e-05,0,-3.73e-05,0,0,1.21e-05,0,-6.86e-05,-5.41e-05,4.19e-05,0,0.0001412,0,5.43e-05,0,-0.0001823,0,0,-0.0001516,0,0,0,-5.94e-05,4.19e-05
20020226,0.0274104,0.3510811,2.76e-05,-0.0102371,2.59e-05,2e-07,0,-1.32e-05,0,1.4e-05,-1.55e-05,0,-8.9e-06,2.32e-05,-9.3e-06,-3.87e-05,2.85e-05,0,1.35e-05,0,-2.33e-05,0,-5.9e-06,-4.35e-05,0,3.18e-05,2.71e-05,-1.9e-06,0,0,-0.0001967,-2.4e-05,-0.000123,1.8e-06,0,-1.06e-05,0,-5.4e-06,0,0,0,0,0,1.35e-05,-3.2e-06,0,0,0.0001207,0,0,-1.62e-05,0,-8.3e-06,0,1.4e-05,5e-07,0,8e-06,-2.9e-05,-9.2e-06,0,0,-6.48e-05,0,-1.31e-05,0,-3.97e-05,0,1.68e-05,0,-2.55e-05,-2e-05,-1.47e-05,5.16e-05,0,0,3.41e-05,0.0004414,0,0,-2.7e-06,-0.0002343,0,0,-3.3e-06,2.89e-05,-5.48e-05,-8.88e-05,0,0,-7.31e-05,9.09e-05,-1.43e-05,-8.1e-05,0,0,-2.26e-05,0,0.0003811,-4.13e-05,0,0,0,-1.62e-05
20020227,0.0037861,0.3548601,3.14e-05,0.002067,0,0,2.93e-05,0,0,0,3.78e-05,1.98e-05,-1.75e-05,-5.6e-06,0,0,7.3e-06,0,0,0,6.3e-06,0,-3.55e-05,0,4.02e-05,-0.0001855,-5.45e-05,0,2.35e-05,6.69e-05,0,-1.93e-05,0,0,0,0,-5.66e-05,0,-6.2e-06,0,5.78e-05,-2.4e-05,2.2e-05,0,2.54e-05,4.17e-05,0,0,-6.48e-05,0.0007117,1.14e-05,1.9e-05,0,1.5e-06,0,-2.89e-05,2.28e-05,2.5e-05,2.83e-05,0,0,3.56e-05,-8.68e-05,0,0,4.8e-06,-3.43e-05,-8.3e-06,-1.01e-05,3.44e-05,0,0,0,-6.88e-05,0,0,0,3e-06,0,-2.11e-05,-9.19e-05,0,3.12e-05,0.0001241,0,0,0,0,-3.59e-05,0,0,-4.07e-05,0,0.0001296,1.36e-05,-0.0004006,0,0,0,0,-0.0001658,1.2e-06,-9.67e-05,-9.3e-06
20020228,-0.0166606,0.3380592,3.26e-05,0.0231736,-9.5e-06,5.08e-05,5.17e-05,-3.99e-05,3.42e-05,-9.38e-05,1.36e-05,0,0,-1.91e-05,1.69e-05,0,0,-9.87e-05,0,0,0,6.02e-05,1.4e-06,0,-0.0001755,7.41e-05,5.1e-06,0,1.72e-05,0,1.47e-05,0,0,3.39e-05,-3.19e-05,0,0,0,0,2.61e-05,0,0,0,-3.59e-05,0,0,0,-4.3e-06,-2.37e-05,4.1e-06,0,0,8.35e-05,0,-0.0001244,0,0,3.24e-05,3.3e-05,0,0,0.0003136,-5.15e-05,4.85e-05,0,1.82e-05,-9.8e-06,0,2.4e-05,0,0,2.02e-05,-2.2e-06,8.02e-05,0,-1.5e-06,9.85e-05,0,0,0,0,0,-1.65e-05,0,4.24e-05,0,0,0,1.98e-05,6.73e-05,2.4e-06,7e-07,0,-9.38e-05,0,0,0,-0.0004794,0.0002728,-0.0001261,0,3.72e-05,-0.0001536,6.73e-05
20020301,-0.0155024,0.3224353,3.74e-05,-0.1819482,5.1e-05,1.44e-05,0,9.69e-05,6.09e-05,0,0,0,-4.09e-05,2.9e-06,2.67e-05,6.8e-05,0,0,-2.79e-05,0,2.94e-05,0,6.65e-05,0,0,0,-6.47e-05,0,0,0,0,3.67e-05,-0.0001998,1e-06,0,0,2.48e-05,1.9e-06,0,0,0.0001074,2.23e-05,0,3.36e-05,0,-8.52e-05,0,7.27e-05,0,-6e-07,0,6e-07,5.97e-05,3.34e-05,0,0,0,7.3e-06,0,0,5.74e-05,-8.4e-05,0,4.63e-05,0,0,0,-1.35e-05,2.07e-05,0,-8.4e-06,2.53e-05,6.2e-06,-0.0002165,0.0001283,3.52e-05,0,0,0,0,-7.37e-05,0,0.0001544,0,0,0,4.37e-05,-0.0001041,-9.62e-05,-0.0001196,2.7e-06,-0.0001351,-0.0001127,0,-0.00015,-8.94e-05,0,0.0001037,-0.0002188,8.62e-05,-0.0001713,-7.6e-05,0,-0.0001196
20020304,-0.0229089,0.2992599,2.18e-05,-0.2234178,-3.23e-05,4.52e-05,8e-05,-4.8e-06,0,-6.3e-06,-1.17e-05,7.4e-06,0,0,6.7e-06,3.74e-05,5.05e-05,-5.61e-05,0,2.54e-05,-5.4e-06,0,0,0,0,-6e-07,0,0,-9.5e-06,0,0,0,-4e-07,0,0,-1.37e-05,-6.01e-05,0,0,0,-4.9e-05,-9.59e-05,-1.7e-06,-7.27e-05,0,-8.19e-05,0,-2.63e-05,0,0,-4.26e-05,3.9e-06,0,4.6e-06,-0.0001122,-4.67e-05,0,0,1.16e-05,-3.89e-05,0,-5.79e-05,-6.11e-05,-8.46e-05,8.24e-05,0,4.97e-05,0,0,0,2e-07,-4.09e-05,0,0,0,0,0,0,0,0,0.0001317,0,0,1.21e-05,0,1.35e-05,-7.11e-05,0,0,0,-5.57e-05,0,-4.57e-05,2.17e-05,0,0,0,-9.08e-05,0.000202,2.43e-05,0,3.7e-05,-5.81e-05,0
20020305,-0.0354196,0.2631978,3.89e-05,0.0651844,0,0,5.28e-05,0,0,0,0,-3.9e-05,-1.52e-05,0,0,0,4.31e-05,0,0.0001505,0,-7.3e-06,0.0001889,0,-4.6e-05,-0.0001492,0,0,0,0,0,9.7e-06,0,9.67e-05,0,0,0,0,0,7.48e-05,-7e-05,0.0003485,1.62e-05,-4.91e-05,0,-7.7e-06,0,3.02e-05,2.42e-05,1.74e-05,0,0,-3.52e-05,0,-6.97e-05,-0.0003781,-4.47e-05,-3.97e-05,-4.18e-05,0,-1.39e-05,0,0.0001573,0,0,-1.64e-05,0,-4.24e-05,-5.6e-06,-1.04e-05,-6.08e-05,4.45e-05,0,-3.29e-05,0,-4.35e-05,5.22e-05,0,0,0,0,0,0,-5.1e-06,0.0004221,-1.77e-05,0,0,0,-8.49e-05,5.83e-05,0,0,0,0,0.000214,-0.0001033,0,0,-0.0003872,0,0,1.04e-05,0,5.83e-05
20020306,-0.00982,0.2533292,2.15e-05,-0.1713491,-1.03e-05,3.21e-05,-2.3e-05,-7.6e-06,-6.1e-06,9.7e-06,0,3.8e-06,-2.28e-05,-7.6e-05,0,-1.77e-05,0,-6e-07,0,0,0,0,-1.94e-05,2.62e-05,-6.44e-05,-1.79e-05,-3.68e-05,0,-6.6e-06,0,0,-4.27e-05,-7.95e-05,0,0,-3.92e-05,-4.66e-05,-4e-06,-1.92e-05,0,7.2e-06,0.000163,0,0,0,0,0,-5.5e-06,2.49e-05,0,-5.15e-05,-3.02e-05,0,-1.58e-05,9e-07,0,0,-4.1e-05,0,0,-2.5e-06,-2.91e-05,0,4.3e-06,0,-2.22e-05,0,-5.37e-05,-6.9e-06,-7.76e-05,0,-2.97e-05,0,0.0001765,-4.5e-06,-4e-06,-8.41e-05,0,7.33e-05,0,0,0,-3.14e-05,-4e-05,-1.37e-05,0,-2.01e-05,0,0.0001791,0,0,0,6.31e-05,0,0,0.0001166,0,0,-0.0001502,8.3e-06,0,-2.4e-06,0,0
20020307,-0.0069887,0.246316,2.05e-05,0.2924616,4.11e-05,0,2.63e-05,-1.35e-05,2.99e-05,-7.67e-05,0,2.27e-05,6.5e-06,0,0,0,3.6e-05,4e-06,0,4.43e-05,1.11e-05,-0.0001394,1.37e-05,1.12e-05,0,0,5.77e-05,0,0,0,-4.9e-06,0,0,0,3.87e-05,0,2.93e-05,0,6.01e-05,-1.73e-05,0,0,0,4.11e-05,0,3.19e-05,6.71e-05,0,-8.7e-06,-1.89e-05,0,0,0,0,0,0,0,-6.3e-06,0,-0.0001209,0,-7.52e-05,1.28e-05,0,9.8e-05,0,0,2.49e-05,0,0,-7.03e-05,0,0,0.000137,3.3e-06,0,0,0.000205,4.97e-05,0,0,1.82e-05,0,0,0,0,1e-06,-2.68e-05,0,4.79e-05,0,0,-5.45e-05,0,5.2e-05,0,0,0,0,0,0,5.44e-05,-9.19e-05,4.79e-05
